,avg_log2FC,p_val_adj
DNAH1,-0.5888515,1.0
ENSG00000249856,-2.1731567,1.0
EIF2AK3-DT,-1.393839,1.0
SMIM1,-0.96845883,1.0
KCNA2,-2.1842542,1.0
KIAA0513,-0.84180117,1.0
FBXO6,-0.80596614,1.0
DGKQ,-0.8837158,1.0
SHC2,-4.144936,1.0
TRGV4,-4.9691224,1.0
ENSG00000261324,-0.631578,1.0
PLEKHB1,-1.1611938,1.0
MVP-DT,-1.063654,1.0
NPAS2,-0.6648781,1.0
ENSG00000277879,-1.2121,1.0
ENSG00000254873,-1.6490455,1.0
FCRL1,-2.0739298,1.0
EML2-AS1,-1.7547426,1.0
NRBF2,-0.5986831,1.0
NHS,-2.8812685,1.0
CCR2,-2.9288855,1.0
CTSL,-1.3510956,1.0
ENSG00000286177,-0.99492055,1.0
DMWD,-0.85856074,1.0
JAG1,-2.170229,1.0
TMEM63C,-2.2133598,1.0
LACTB2-AS1,-0.90601593,1.0
LCNL1,-6.119422,1.0
IGFL2,-7.0201516,1.0
ENSG00000272384,-1.6021148,1.0
IKBKB-DT,-2.4266763,1.0
ENSG00000276651,-2.444038,1.0
ENSG00000277324,-1.8692898,1.0
ENSG00000288803,-0.8717356,1.0
OGDH,-0.5426805,1.0
SPEG,-1.689683,1.0
WNT1,-3.6503263,1.0
EFHD2-AS1,-4.2685137,1.0
ENSG00000273674,-0.8539958,1.0
IGHG3,-2.255625,1.0
TRAJ14,-2.4279075,1.0
STIM2-AS1,-1.680541,1.0
ENSG00000289055,-0.6455605,1.0
FEZ1,-1.2772257,1.0
PLA2G4B,-0.5663334,1.0
A2MP1,-3.065792,1.0
ATG9B,-1.6201338,1.0
ENSG00000236514,-1.341982,1.0
TRAV41,-21.368568,1.0
OCM,-1.56464,1.0
ENSG00000255310,-4.4553123,1.0
ZC3H12C,-1.8243846,1.0
ENSG00000288965,-0.7629543,1.0
ACHE,-2.13054,1.0
PHACTR2-AS1,-2.2286818,1.0
ETFBKMT,-1.2543488,1.0
ENSG00000287958,-2.8786075,1.0
IER3-AS1,-3.5182872,1.0
ENSG00000253372,-1.2616063,1.0
RIPK3,-1.1331524,1.0
ERCC6L2-AS1,-0.4262032,1.0
TTC39C,-0.2762999,1.0
ENSG00000290366,-1.6065311,1.0
ENSG00000288872,-0.9967284,1.0
H2BC26,-3.9816034,1.0
ENSG00000289863,-5.4988523,1.0
KCNH3,-1.6761,1.0
ENSG00000254556,-4.1875563,1.0
ENSG00000261449,-4.041276,1.0
CXCL16,-1.5600172,1.0
LHFPL6,-2.3954558,1.0
MALINC1,-1.7711478,1.0
CXCL12,-1.4011583,1.0
LINC02828,-2.1454918,1.0
FAM238A,-1.087894,1.0
PNMA5,-2.6580956,1.0
LINC02109,-3.5070806,1.0
ENSG00000289959,-2.2467883,1.0
LINC01281,-5.196897,1.0
RBM46,-5.0658903,1.0
ENSG00000255495,-2.8364594,1.0
ENSG00000233862,-1.1107581,1.0
RLN2,-1.8989012,1.0
ZNF365,-3.445055,1.0
TRPS1,-0.28817356,1.0
ENSG00000289001,-3.6224844,1.0
ENSG00000287970,-1.7335334,1.0
ENSG00000255580,-1.7519894,1.0
GARNL3,-2.6323104,1.0
ENSG00000287190,-0.66529095,1.0
ECRG4,-1.9465523,1.0
LINC03057,-21.570295,1.0
TRAV20,-21.435692,1.0
ENSG00000226530,-2.5578666,1.0
ENSG00000272009,-0.6908413,1.0
SLC10A3,-0.9629435,1.0
ENSG00000278022,-2.12647,1.0
ADAMTSL4-AS2,-2.4284537,1.0
ENSG00000291254,-3.4831932,1.0
KIF1C-AS1,-4.180088,1.0
IGSF22,-4.1106653,1.0
BFSP2-AS1,-4.232894,1.0
ENSG00000289229,-1.64434,1.0
ATP6V0E2,-0.6797175,1.0
ABHD15-AS1,-0.7034327,1.0
ENSG00000289063,-2.976928,1.0
TSKS,-2.8261938,1.0
SERPINH1,-2.0178971,1.0
ENSG00000176868,-0.9072546,1.0
NKILA,-3.6733904,1.0
SULT2B1,-2.3109236,1.0
KBTBD11,-1.4248953,1.0
PPP1R35-AS1,-1.8437787,1.0
ENSG00000260368,-1.5667558,1.0
IK,-0.44124207,1.0
ENSG00000289340,-0.81037587,1.0
ENSG00000260651,-2.1861837,1.0
ZNF524,-0.9038308,1.0
MPO,0.015491537,1.0
ENSG00000267758,-4.7028947,1.0
ZNF200,-1.2395589,1.0
CNNM3,-0.8912129,1.0
HELZ2,-0.5431356,1.0
ADA2,-0.55708224,1.0
ENSG00000260999,-1.9164778,1.0
LLGL2,-0.4684424,1.0
ENSG00000289410,-1.0593492,1.0
PTGDS,-2.2142804,1.0
ACSL5,-0.79071957,1.0
THAP7,-0.9496945,1.0
ENSG00000224228,-1.4156626,1.0
DNAH8,-2.3557057,1.0
OPHN1,-1.7190499,1.0
ENSG00000224610,-4.752852,1.0
CFL2,-0.56820595,1.0
SPRYD3,-0.8876768,1.0
RCAN2,-2.6473303,1.0
SKAP1-AS2,-1.871743,1.0
LINC02390,-3.4731023,1.0
LINC02896,-3.6088564,1.0
ENSG00000273141,-0.9971723,1.0
RPL39L,-0.6361143,1.0
CYP7B1,-2.9780328,1.0
RIDA,-1.3610641,1.0
DSEL,-1.0228741,1.0
OSBP2,-0.77439106,1.0
RGPD5,-1.3197366,1.0
RHCE,-0.84211373,1.0
ENSG00000260496,-4.6362705,1.0
PDZD4,-1.8404561,1.0
SNPH,-1.6529171,1.0
TTC23L,-2.5747738,1.0
EGR2,-3.6080608,1.0
FAM83H,-3.5451035,1.0
LINC02929,-4.2775416,1.0
FZD3,-1.2566737,1.0
ZMAT4,-3.7219582,1.0
FRAT1,-0.9203729,1.0
H4C1,-1.4131669,1.0
LINC02754,-2.4367383,1.0
SH2D3A,-0.7841736,1.0
ITPRIPL2,-5.8079243,1.0
EVA1B,-1.4307309,1.0
LINC02156,-3.8104286,1.0
GLIPR1,-0.4875362,1.0
EVC,-3.788022,1.0
LINC02422,-1.0696073,1.0
ENSG00000289855,-1.6571221,1.0
PLEKHG2,-0.8582212,1.0
TP53I11,-1.2387894,1.0
SASH1,-2.346435,1.0
ENSG00000235728,-7.332408,1.0
ZNF506,-0.4285357,1.0
RIPK2,-0.4038372,1.0
ENSG00000227227,-4.7312107,1.0
SYNGR3,-4.9091244,1.0
ENSG00000223725,-0.76295567,1.0
OTUD7B,-0.9207855,1.0
ENSG00000286285,-3.4910073,1.0
ENSG00000287644,-3.813823,1.0
H2AC11,-1.0436574,1.0
PPM1N,-0.949632,1.0
ENSG00000288043,-1.3825412,1.0
ASIP,-1.0400451,1.0
SGMS1-AS1,-1.2425712,1.0
TUBB2A,-0.47494248,1.0
TRAV8-2,-21.787714,1.0
PAXX,-0.48576754,1.0
IER5L,-0.8132482,1.0
ENSG00000261888,-1.3014662,1.0
BPGM,-0.8411406,1.0
CHD2,-0.007586583,1.0
COL6A1,-1.6876656,1.0
ENSG00000228033,-5.2042885,1.0
ENSG00000262370,-1.3456961,1.0
CMSS1,-0.3992167,1.0
ENSG00000251194,-1.3494521,1.0
ENSG00000289299,-4.212431,1.0
ENSG00000260077,-1.9960933,1.0
SNAP25-AS1,-2.908294,1.0
CAGE1,-1.3301193,1.0
ZBTB1,-0.23043564,1.0
MIR3936HG,-1.0055373,1.0
CYLD-AS1,-1.3531319,1.0
SPTSSB,-5.4313407,1.0
ENSG00000286581,-2.0147438,1.0
ENSG00000290013,-3.9334824,1.0
DACT1,-4.0429664,1.0
DCAF8-DT,-1.3133013,1.0
MBOAT4,-1.9416901,1.0
REM2,-2.0041366,1.0
ABTB1,-0.69177866,1.0
MIR31HG,-3.5277417,1.0
ENSG00000261544,-0.96924824,1.0
ENSG00000290070,-3.0829487,1.0
PTPN1,-0.35635918,1.0
IGHG4,-1.7367501,1.0
LRRC7,-1.5095252,1.0
TRAV13-2,-6.275484,1.0
ARHGEF40,-1.0837165,1.0
ERFL,-1.2102509,1.0
ENSG00000284825,-3.3124814,1.0
GPAT2,-4.191913,1.0
METTL4,-0.81076944,1.0
PRDM5,-3.3858001,1.0
LINC00381,-3.6625264,1.0
TMEM178B,-1.7582107,1.0
ENSG00000289979,-1.6416675,1.0
TRAV17,-21.91943,1.0
ENSG00000282440,-22.005438,1.0
WAS,-0.59467274,1.0
IL24,-2.6937604,1.0
NLRP6,-1.6841698,1.0
SLC3A1,-1.4342239,1.0
ENSG00000275091,-1.9477031,1.0
CIDEB,-1.4071648,1.0
ENSG00000243276,-1.999669,1.0
ENSG00000265100,-2.0790648,1.0
NOD2,-2.1558633,1.0
KRTAP5-AS1,-3.4097476,1.0
PF4,-1.1327801,1.0
PAK3,-3.2477665,1.0
ENSG00000274092,-3.1469884,1.0
GRIK4,-3.26198,1.0
PHLDB2,-1.1497827,1.0
BTG2-DT,-2.2500582,1.0
SORBS3,-0.8101794,1.0
ENSG00000253720,-1.3710433,1.0
NDUFA3,-0.31508893,1.0
LZTS3,-1.1410785,1.0
C3AR1,-1.5051835,1.0
ENSG00000288703,-3.0525737,1.0
ENSG00000286223,-1.347786,1.0
CCL20,-4.951654,1.0
SSH1,-0.71479154,1.0
BBC3,-0.71019024,1.0
PSMA8,-2.0120337,1.0
LMNTD2,-2.6756108,1.0
ENSG00000229021,-2.0612605,1.0
SIRPB1,-1.3607484,1.0
TRAV6,-6.1148443,1.0
TUT7,-0.39088517,1.0
AVPI1,-1.1657981,1.0
TAF10,-0.43276772,1.0
NARF-AS2,-1.4112958,1.0
ENSG00000286545,-2.3772283,1.0
PRNCR1,-1.5638113,1.0
ENSG00000291188,-0.6302076,1.0
WNT10A,-2.5466654,1.0
ENTREP2,-2.0089042,1.0
ENSG00000236525,-22.00957,1.0
TTC23-AS1,-4.120505,1.0
CCDC97,-0.64768773,1.0
ENSG00000286044,-1.4304144,1.0
LINC00334,-3.2553096,1.0
NTRK2,-3.5981092,1.0
ZNF80,-2.7524967,1.0
SLC10A1,-1.496808,1.0
TMEM200B,-2.2787066,1.0
CFD,-1.5477648,1.0
MMP9,-2.589176,1.0
ENSG00000273729,-1.3889234,1.0
TRGV10,-2.1033137,1.0
PP12613,-5.456916,1.0
RNF157-AS1,-6.0060916,1.0
AIM2,-1.6137706,1.0
LINC01033,-1.3843558,1.0
ENSG00000287691,-1.373844,1.0
LINC02391,-0.9494912,1.0
FLNA,-0.24430624,1.0
TLE2,-1.560807,1.0
ENSG00000286883,-0.75121033,1.0
WNT7A,-21.991858,1.0
ENSG00000276337,-2.0032663,1.0
LIM2-AS1,-3.40663,1.0
KIR3DL1,-4.897805,1.0
ATXN1-AS1,-1.3989146,1.0
SCARF2,-1.4881037,1.0
ENSG00000276136,-0.951234,1.0
ZNF208,-3.8983252,1.0
CDV3,-0.29749885,1.0
ANTKMT,-0.7093215,1.0
ENSG00000249258,-2.8917603,1.0
ENSG00000266677,-1.2797782,1.0
ENSG00000288600,-5.046564,1.0
ENSG00000288861,-5.4632306,1.0
PWP2,-0.9863166,1.0
HPSE,-3.2606997,1.0
RTL8A,-1.3559853,1.0
GIMAP8,-1.0878842,1.0
ENSG00000279110,-4.1095037,1.0
ENSG00000289225,-5.139878,1.0
NPTXR,-2.5872033,1.0
GPR19,-1.4911729,1.0
FAM50B,-4.3462257,1.0
DGKZ,-0.5236395,1.0
ENSG00000285159,-2.1041749,1.0
TMEM121,-3.8941288,1.0
PDK1,-0.49211144,1.0
ENSG00000237400,-0.9914481,1.0
CES4A,-2.2357306,1.0
HLA-DOA,-1.5341847,1.0
ENSG00000245261,-2.7995825,1.0
ANKRD42-DT,-0.8540272,1.0
ADGRV1,-1.7059666,1.0
LINC03033,-0.8606606,1.0
ZYX,-0.621395,1.0
ENSG00000253842,-3.6286137,1.0
TMEM139-AS1,-1.8084296,1.0
CDK5R1,-1.8518308,1.0
IL10,-0.7566776,1.0
ENSG00000285688,-1.7148874,1.0
ENSG00000289015,-1.0901148,1.0
ENSG00000272341,-1.9833386,1.0
ENSG00000289519,-1.7818983,1.0
PLA2G2C,-1.3995339,1.0
ENSG00000255670,-0.9497759,1.0
TIRAP,-1.0683566,1.0
PKIA-AS1,-1.8144349,1.0
NTAN1,-0.72762406,1.0
CA6,-1.5856649,1.0
ENSG00000258875,-1.4458728,1.0
CNBD2,-0.76418364,1.0
CTSZ,-0.6262254,1.0
AGMAT,-1.348424,1.0
DMPK,-1.169802,1.0
EPB41L3,-2.118167,1.0
KIF19,-6.915145,1.0
CDC14B,-2.285016,1.0
SLC2A8,-4.5343018,1.0
BRDT,-4.942492,1.0
ADHFE1,-0.99649453,1.0
ZNF821,-0.7971931,1.0
RNF212,-1.6128656,1.0
CTRL,-0.97643685,1.0
H4C16,-1.5539359,1.0
KRT86,-3.3627923,1.0
SNHG22,-1.6084559,1.0
IGHA1,-1.776611,1.0
EOGT-DT,-1.4192984,1.0
ENSG00000289331,-1.0083308,1.0
CADM2,-2.2483048,1.0
ENSG00000228162,-1.5675331,1.0
ENSG00000289155,-1.1110651,1.0
MYADM-AS1,-1.3897637,1.0
ENSG00000254363,-1.8282074,1.0
PSD3,-1.4871994,1.0
ENSG00000251555,-3.1423798,1.0
BCL2L1-AS1,-0.87974125,1.0
CPM,-2.3399794,1.0
MMP25-AS1,-0.74912316,1.0
ZNF473,-1.024993,1.0
TRIM61,-4.20965,1.0
PITPNM1,-0.8272444,1.0
ENSG00000272426,-1.622769,1.0
SRGAP2,-0.84387803,1.0
ATP6V0A1,-0.9048973,1.0
DISC1FP1,-1.0131128,1.0
ENSG00000225889,-2.5886533,1.0
LINC01644,-6.4787264,1.0
ENSG00000250069,-3.2111778,1.0
MYO1C,-1.7172626,1.0
LINC02086,-4.417937,1.0
CASC8,-3.8300002,1.0
ARL4A,-0.75726616,1.0
DNAH6,-0.86491746,1.0
RASGEF1B,-0.62480253,1.0
CORO1A-AS1,-1.5319896,1.0
OR3A2,-3.0730443,1.0
MIR4422HG,-1.5861931,1.0
VAMP1,-0.8051921,1.0
SLC1A2,-4.065244,1.0
LRP2BP-AS1,-2.475772,1.0
ENSG00000287600,-4.042587,1.0
HBD,-0.21350005,1.0
FGL2,-1.2074373,1.0
ENSG00000288961,-3.003124,1.0
ENSG00000260719,-0.81240815,1.0
PPP1R3F,-1.0138755,1.0
ENSG00000287603,-2.3194752,1.0
ENSG00000267764,-5.0959024,1.0
TTC22,-3.1057873,1.0
ENSG00000223522,-1.108531,1.0
ENSG00000290115,-1.247949,1.0
ZNF780A,-1.0638266,1.0
LETM2,-1.1305867,1.0
ENSG00000287347,-7.5872064,1.0
IL21R-AS1,-4.479249,1.0
HPCAL4,-5.017739,1.0
C13orf46,-2.0656307,1.0
LYPD3,-2.0746226,1.0
HSPA2-AS1,-1.1679263,1.0
COLGALT2,-3.908989,1.0
GLYCTK,-0.91823053,1.0
ENSG00000289904,-4.871621,1.0
ENSG00000287733,-0.71354276,1.0
ENSG00000291063,-0.7501323,1.0
APOL6,-0.37991652,1.0
TRAK2,-0.6185396,1.0
PTCSC1,-2.954297,1.0
DEGS1,-0.68275005,1.0
EDARADD,-1.5928742,1.0
TLCD1,-1.0708371,1.0
FTCDNL1,-2.9148755,1.0
ENSG00000289117,-2.986563,1.0
ENSG00000234389,-4.1415186,1.0
PTPRK-AS1,-4.4865265,1.0
UBE2D2,-0.0787392,1.0
GNAL,-1.1765243,1.0
C2,-1.6159195,1.0
TNF,-1.0111656,1.0
ETV3,-0.19206025,1.0
FBXL8,-1.3244607,1.0
GREM2,-3.0340493,1.0
BET1L,-0.81681406,1.0
ENSG00000290003,-0.81361544,1.0
ACSL1,-0.67320687,1.0
H1-2,-0.24141501,1.0
SMIM43,-22.523403,1.0
MAP3K5-AS1,-3.1787794,1.0
ACVR2A,-0.50135404,1.0
CBR3-AS1,-1.2377099,1.0
PCIF1,-0.54411244,1.0
NOXA1,-4.3289814,1.0
TMEM88,-1.8310018,1.0
ENSG00000230074,-1.2971358,1.0
ATP6V0E1,-0.33228427,1.0
S1PR1-DT,-2.6812751,1.0
OSM,-1.2521939,1.0
LAYN,-1.5354424,1.0
EPOR,-1.2536077,1.0
ENSG00000247193,-1.9483382,1.0
COQ7,-0.8665665,1.0
CX3CR1,-1.7503979,1.0
CD101,-3.1539302,1.0
SYDE2,-3.2950249,1.0
PLEKHH2,-2.2820299,1.0
POU3F1,-7.556807,1.0
MMP23B,-1.3904634,1.0
HOPX,-0.25375465,1.0
C6orf226,-0.74807197,1.0
TICAM1,-0.88415176,1.0
KLHDC7B,-1.2942545,1.0
NUAK2,-3.0606484,1.0
ENSG00000257925,-2.0707023,1.0
MEI1,-0.78437054,1.0
LINC02798,-1.9579347,1.0
ENSG00000261267,-1.6082485,1.0
ENSG00000270589,-1.7031469,1.0
PLD2,-2.2793784,1.0
NR1H2,-0.61886704,1.0
ENSG00000290039,-1.330996,1.0
DDN-AS1,-1.3177149,1.0
ENSG00000233478,-6.015504,1.0
ENSG00000249207,-1.0288218,1.0
NBPF19,-0.81825215,1.0
STX1A,-2.1002629,1.0
ENSG00000251652,-1.6064262,1.0
IL23R,-3.981287,1.0
HAR1A,-2.789681,1.0
ENSG00000254987,-3.090249,1.0
ZDHHC11B,-2.2986684,1.0
SMARCD3,-1.8179822,1.0
ENSG00000289100,-0.77519655,1.0
OR2A1-AS1,-1.6893619,1.0
B3GAT1,-2.178529,1.0
ENSG00000290044,-2.4414928,1.0
KIF16B,-0.8107944,1.0
RBM11,-2.3349214,1.0
ENSG00000290100,-2.6698825,1.0
ENSG00000288879,-2.6305633,1.0
BTN3A3,-0.78951794,1.0
PIGA,-0.7667362,1.0
FGFRL1,-1.2682846,1.0
ITPKB-AS1,-3.2504175,1.0
UPK2,-2.246781,1.0
ENSG00000289447,-1.2539082,1.0
MAP3K1,-0.48653543,1.0
DDX18,-0.37013242,1.0
ENSG00000258820,-1.2218977,1.0
SFMBT2,-0.30483443,1.0
SPIN3,-2.154042,1.0
SNTB2,-0.80335,1.0
ENSG00000289425,-1.0319521,1.0
HMOX1,-4.32624,1.0
SPAG5-AS1,-0.728769,1.0
ENSG00000289380,-0.7253173,1.0
MIR194-2HG,-3.079547,1.0
ENSG00000228334,-2.6869733,1.0
CXCR5,-3.6346939,1.0
HS1BP3,-1.2697281,1.0
KCNIP4,-2.0685482,1.0
LINC00540,-0.86646926,1.0
GFPT2,-3.5902495,1.0
TULP2,-1.8659346,1.0
CD151,-1.3816621,1.0
ENSG00000286147,-1.5531542,1.0
SETD1B,-0.6061221,1.0
ENSG00000285190,-1.592283,1.0
CBR1,-1.3957216,1.0
LMTK3,-1.5104332,1.0
TMEM273,-1.9110934,1.0
FXYD1,-1.392163,1.0
RARA,-0.6659153,1.0
SH3BP1,-0.6145058,1.0
GADD45G,-0.94331646,1.0
C3orf14,-2.628211,1.0
ENSG00000238039,-1.275308,1.0
ENSG00000290922,-1.5345635,1.0
IL23A,-0.7895368,1.0
COPS9,-0.21723686,1.0
KIR2DL4,-6.977149,1.0
ENSG00000288957,-2.417542,1.0
VIM-AS1,-0.9540343,1.0
ANKRD18A,-3.2542183,1.0
NPAT,-0.75622416,1.0
FAM53C,-0.62312347,1.0
ENSG00000289211,-2.2553174,1.0
HAVCR1,-1.7128267,1.0
ENSG00000237773,-0.50957084,1.0
GSTM3,-2.664479,1.0
AQP3,-0.7009601,1.0
ENSG00000232828,-1.3431178,1.0
RAB11FIP5,-2.8802671,1.0
DENND2C,-3.0570066,1.0
EPHA1,-2.543566,1.0
IGLC2,-1.822655,1.0
MECP2,-0.21031238,1.0
C16orf74,-1.0677495,1.0
PLCH2,-0.98811495,1.0
TFEB,-0.9223547,1.0
COL5A3,-2.8233876,1.0
LINC02361,-1.6448243,1.0
CALCB,-1.7245682,1.0
EMBP1,-1.7983232,1.0
ENSG00000253573,-2.7577047,1.0
EOGT,-1.0003825,1.0
GPAT4-AS1,-0.99683845,1.0
ANKRD37,-1.3092909,1.0
FBXO2,-3.2617817,1.0
ENSG00000289298,-0.67212135,1.0
PCBP4,-1.983921,1.0
SHISA5,-0.7199007,1.0
ENSG00000287421,-3.7395573,1.0
FAM241B,-4.5814996,1.0
LNCRNA-IUR,-0.8548972,1.0
IRAG2,-0.57699263,1.0
TCEA3,-1.441007,1.0
ENSG00000287175,-1.8723464,1.0
SLC16A11,-22.811378,1.0
GPR15,-22.830458,1.0
EDAR,-3.2182329,1.0
ZC3H6,-0.7043202,1.0
MT1E,-0.922549,1.0
H2AC21,-2.3499665,1.0
SPOPL,-0.38122594,1.0
C12orf40,-2.6617742,1.0
SNX24,-1.3065442,1.0
CCDC200,-0.7305503,1.0
PNMA3,-1.6615337,1.0
TMEM244,-4.218976,1.0
CD83,-0.5828527,0.9995420076785133
POR,-0.88158524,0.9995420076785133
PLSCR3,-0.7924816,0.9990018037372026
PLBD2,-2.3317022,0.9977142871256851
LINC00886,-1.8679636,0.9975209071393091
TRAV4,-22.847904,0.9957509605017226
ENSG00000237343,-4.1113143,0.9941804738826282
ME1,-3.3361313,0.991985666198532
LINC01284,-2.3325868,0.9882821918221034
ENSG00000289206,-1.8275845,0.9866607480228932
PLEK,-0.610709,0.9842318833825163
ENSG00000250602,-2.1058686,0.9840993764627806
DNAJB2,-0.92852956,0.9835066332497485
WNT10B,-3.5674605,0.9826769040909039
ST3GAL1,-0.2906421,0.980229648622362
S100A9,-0.49405643,0.9715976683034769
EOLA1-DT,-0.97084624,0.9689513513972188
SCRN1,-2.5199924,0.9668391746529237
KLRK1-AS1,-0.85101116,0.9643676397430486
SUGCT,-1.7135329,0.9632356014531263
DMGDH,-1.2621882,0.9589165052943336
WWC2,-2.879722,0.9576225192753374
CH25H,-5.6281333,0.9552042285670853
DNAI3,-3.5299625,0.9540260352659101
PRR5,-0.5234834,0.9513648461126709
CD274,-2.4712093,0.9501255166539746
BCL7C,-0.6840741,0.9498379457405314
ALS2CL,-3.8961844,0.94737584404553
CRY2,-0.7317948,0.9472377191443692
HERC5,-0.80147886,0.9472377191443692
MCC,-1.4003129,0.945019951047456
GPR141,-2.6735418,0.9439662717105811
ENSG00000263655,-5.606748,0.9435180536969154
LINC00612,-3.1398199,0.9425554151067201
NUDT14,-1.278151,0.9422673231310061
SYT11,-1.0238347,0.9420195669213878
CAMK2N1,-2.0716562,0.9419453801991072
RASSF5,-0.4084882,0.9415488437392935
IFNLR1,-1.412124,0.940155989622136
POLG-DT,-2.2499592,0.9394623658676379
KLF4,-2.2154388,0.9374907194790189
ENSG00000251034,-0.98010576,0.937466440359915
HCG27,-1.3125775,0.935279699479251
ENSG00000272529,-1.9463403,0.9318004384777113
ENSG00000287195,-1.1783996,0.9307415429794836
FGR,-1.1840972,0.9300218897199738
SULT1B1,-1.2963542,0.9269895432991272
SEMA4C,-2.3738368,0.9269719887714465
PHF19,-0.9324031,0.9268894872717789
FAM89A,-2.8942149,0.9231679254368916
BEX5,-1.7762932,0.922707827977528
ENSG00000288900,-1.6739377,0.9189520059600548
ENSG00000269918,-4.4545116,0.9176277084984836
KSR1,-0.57794064,0.9165491145151419
ENSG00000222043,-1.6987404,0.913577620916479
ETV7,-4.432821,0.911513845196267
KLHL22,-0.7308376,0.9096212934132908
ENSG00000266947,-1.6083717,0.9083379582258088
GCSAM,-2.253443,0.90734013139135
RAB30,-0.55112594,0.9058959952571177
LFNG,-1.3018471,0.9058959952571177
ENSG00000288851,-1.7706544,0.9047382343024799
ENSG00000287426,-3.8571076,0.9041469208354519
ENSG00000258740,-1.5162654,0.9027874924912727
ENSG00000271858,-1.672135,0.899524030233046
LRP6,-3.232963,0.8934373985160606
ENSG00000291232,-1.8520108,0.8930315439652575
ENSG00000285921,-4.036687,0.8923024180693218
DNAJA4,-1.1123983,0.8893484789289638
ENSG00000258216,-1.8188233,0.8878035815921034
PSMA1,-0.25067672,0.8793897547381399
SNX18,-1.1160326,0.8791885214067426
MOSMO,-0.670062,0.8754851520523949
HEATR9,-5.1203666,0.8733159943324813
CHMP7,-0.92375124,0.8726123063560913
GCHFR,-0.9372398,0.8725278434714743
TMEM191A,-1.5603592,0.8724222339159121
DNAJB9,-0.763486,0.8722357923657184
PPM1M,-0.97788,0.8711878593783572
CAPN12,-1.4645809,0.8675420274739583
ENSG00000225643,-4.4995875,0.8622477926485441
RBM38-AS1,-1.1237233,0.8605314381237472
ELK3,-0.60779476,0.8592038463805435
LINC02404,-5.3804445,0.8564052597011975
FOXP3,-5.630647,0.8563213645538953
SMPD1,-1.3251961,0.854789144772625
NAALADL1,-4.2834764,0.8540995094762496
MDGA1,-2.714018,0.8537758357735387
ZBTB20-AS1,-2.6613362,0.8537758357735387
OPRM1,-2.2273543,0.8504874597601892
LMF2,-0.78173006,0.8493498409928963
MID2,-6.515154,0.8474934456597613
TNFRSF14-AS1,-1.7687906,0.8461404428676953
ENSG00000234162,-2.0292122,0.84583005760059
HAR1B,-2.7991238,0.845355825927995
IGKC,-0.79261,0.845355825927995
HOXB-AS1,-2.9133108,0.8453063860767175
CASC19,-3.6364298,0.8437883916329464
ENSG00000233755,-4.0562363,0.8403812323317493
CACNA2D2,-2.7933068,0.8396650276858508
ENSG00000261468,-3.8025334,0.8380032790064421
RASGEF1A,-2.063307,0.8373278031945618
DDX43,-5.572625,0.8280580227585272
HTATIP2,-1.0558068,0.8266996326627744
ACVR1C,-3.813412,0.826383866798817
USP28,-0.9298436,0.8259180280388391
OTUD1,-0.9228349,0.8238183643761425
LINC03049,-0.7908998,0.823580542646951
ASL,-1.0199943,0.8202312404326643
PLB1,-1.0294683,0.8132767528942418
ULBP2,-3.3116632,0.8102523019155553
SNX9-AS1,-4.4655714,0.8087232682955394
ENSG00000289928,-2.5798464,0.806235559039619
ENSG00000270103,-1.5056134,0.8060728193195078
CGRRF1,-0.8537345,0.8002365568491301
ABLIM2,-2.9157915,0.7998774488114289
KCTD7,-1.1424569,0.7997622276462534
CACNA1I,-3.4653583,0.7984990152003912
ENSG00000286797,-5.02356,0.797294873633541
ASB2,-3.2872279,0.7932065176841135
SYCE1L,-1.1658894,0.7920329623403043
SIRPG,-0.82407546,0.7916919146890188
BHLHE40-AS1,-1.2419221,0.7908903077190758
ARHGAP8,-0.92913514,0.7896721303862276
LRATD2,-1.9040974,0.7893550958701595
IL12RB1,-0.99528694,0.7884586559831376
ADAP1,-1.5497696,0.7860091700888931
ATP5ME,-0.24499732,0.7859330327035758
ANKRD42,-1.3808634,0.7837259876944134
ENSG00000269091,-6.7698507,0.7827816539017578
ZNF778,-0.9827222,0.7803976339988676
ARID4B,0.00644641,0.7792624382003688
ENSG00000242880,-1.1066419,0.7778346519340312
BRD1,-0.30843958,0.7769600955019784
HAGHL,-1.4611452,0.7733101520316611
ENSG00000227678,-2.7350519,0.7700759634574137
IATPR,-4.6409597,0.770064281976537
ZNF532,-5.0771894,0.7698266403505812
HBM,-0.5097869,0.7694810023626011
HLA-DMA,-0.7959625,0.7685618923515503
WDR86-AS1,-1.6764574,0.7654829540093053
NDEL1,-0.4581849,0.7617166516991384
UBE2S,-0.52661014,0.7580757699644614
ENSG00000240535,-6.461136,0.7558929201245947
FXYD7,-0.9359159,0.7538618614063947
PLEKHF1,-1.2226553,0.7535364268841749
IGHM,-0.89415956,0.7522591686726257
ENSG00000284052,-1.1659019,0.7495633742620463
HERC2P3,-2.2205725,0.7490499744327348
FNDC3B,-0.4208971,0.7476633586452465
LINC03004,-2.0420187,0.7476633586452465
MAN2B2,-0.91071296,0.7445076435617181
LINC00892,-1.9551506,0.7424668939366617
CCDC107,-0.7523077,0.7413148483440986
PHLDA1,-2.1863782,0.7409581584231031
KIR2DS4,-23.464094,0.7394776815668089
ENSG00000290121,-5.276646,0.7375138928786591
DBNDD2,-1.4828537,0.7361751980481216
ENSG00000290537,-2.1343439,0.7315667277972352
AK1,-1.4082656,0.7308063741995716
